2.7974 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
64.0039 	EXP 	distr: autoDraw = False
64.0039 	EXP 	distr: autoDraw = False
64.0039 	EXP 	distr: autoDraw = False
64.0039 	EXP 	distr: autoDraw = False
64.0039 	EXP 	distr: autoDraw = True
64.0039 	EXP 	distr: autoDraw = True
64.0039 	EXP 	distr: autoDraw = True
64.0039 	EXP 	distr: autoDraw = True
64.0039 	EXP 	distr: autoDraw = True
64.0039 	EXP 	distr: autoDraw = True
64.0039 	EXP 	distr: autoDraw = True
64.0039 	EXP 	distr: autoDraw = True
64.0039 	EXP 	distr: autoDraw = True
64.0039 	EXP 	distr: autoDraw = True
64.0039 	EXP 	fixation: autoDraw = True
64.0039 	EXP 	target: autoDraw = True
64.0269 	DATA 	Mouse:  Left button up, pos=(858,126)
65.7259 	DATA 	Mouse: Left button down, pos=(905,451)
65.7397 	EXP 	New trial (rep=25, index=0): None
65.7472 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=68, pos=array([ 0.35512015, -0.45701694]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
65.7526 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=185, pos=array([-0.13340541, -0.25658977]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
65.7573 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=270, pos=array([-0.1193006,  0.1854549]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
65.7632 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=149, pos=array([-0.4929405 , -0.29840959]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
65.7681 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=103, pos=array([0.43267704, 0.00535379]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
65.7731 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=83, pos=array([0.23735072, 0.43238079]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
65.7787 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=335, pos=array([ 0.21680267, -0.47381919]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
65.7836 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=218, pos=array([ 0.46989454, -0.05477382]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
65.7883 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=227, pos=array([-0.11092166,  0.18751315]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
65.7942 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=187, pos=array([-0.03247703,  0.10965993]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
65.8220 	EXP 	fixation: autoDraw = False
65.8220 	EXP 	target: autoDraw = False
65.8220 	EXP 	distr: autoDraw = False
65.8220 	EXP 	distr: autoDraw = False
65.8220 	EXP 	distr: autoDraw = False
65.8220 	EXP 	distr: autoDraw = False
65.8220 	EXP 	distr: autoDraw = False
65.8220 	EXP 	distr: autoDraw = False
65.8220 	EXP 	distr: autoDraw = False
65.8220 	EXP 	distr: autoDraw = False
65.8220 	EXP 	distr: autoDraw = False
65.8220 	EXP 	distr: autoDraw = False
65.8220 	EXP 	distr: autoDraw = True
65.8220 	EXP 	distr: autoDraw = True
65.8220 	EXP 	distr: autoDraw = True
65.8220 	EXP 	distr: autoDraw = True
65.8220 	EXP 	distr: autoDraw = True
65.8220 	EXP 	distr: autoDraw = True
65.8220 	EXP 	distr: autoDraw = True
65.8220 	EXP 	distr: autoDraw = True
65.8220 	EXP 	distr: autoDraw = True
65.8220 	EXP 	distr: autoDraw = True
65.8220 	EXP 	fixation: autoDraw = True
65.8220 	EXP 	target: autoDraw = True
65.8608 	DATA 	Mouse:  Left button up, pos=(905,451)
67.2042 	DATA 	Mouse: Left button down, pos=(824,598)
67.2184 	EXP 	New trial (rep=26, index=0): None
67.2251 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=84, pos=array([-0.19893676,  0.29029053]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.2313 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=142, pos=array([-0.20872703, -0.49964888]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.2362 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=297, pos=array([ 0.03054013, -0.44858974]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.2420 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=3, pos=array([ 0.12125049, -0.19861719]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.2473 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=42, pos=array([0.34868148, 0.05050862]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.2692 	EXP 	fixation: autoDraw = False
67.2692 	EXP 	target: autoDraw = False
67.2692 	EXP 	distr: autoDraw = False
67.2692 	EXP 	distr: autoDraw = False
67.2692 	EXP 	distr: autoDraw = False
67.2692 	EXP 	distr: autoDraw = False
67.2692 	EXP 	distr: autoDraw = False
67.2692 	EXP 	distr: autoDraw = False
67.2692 	EXP 	distr: autoDraw = False
67.2692 	EXP 	distr: autoDraw = False
67.2692 	EXP 	distr: autoDraw = False
67.2692 	EXP 	distr: autoDraw = False
67.2692 	EXP 	distr: autoDraw = True
67.2692 	EXP 	distr: autoDraw = True
67.2692 	EXP 	distr: autoDraw = True
67.2692 	EXP 	distr: autoDraw = True
67.2692 	EXP 	distr: autoDraw = True
67.2692 	EXP 	fixation: autoDraw = True
67.2692 	EXP 	target: autoDraw = True
67.3353 	DATA 	Mouse:  Left button up, pos=(824,598)
68.9724 	DATA 	Mouse: Left button down, pos=(999,384)
68.9906 	EXP 	New trial (rep=27, index=0): None
68.9994 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=24, pos=array([-0.27896677, -0.0466985 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.0086 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=118, pos=array([-0.11341682,  0.10513163]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.0193 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=304, pos=array([ 0.35442653, -0.41105971]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.0305 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=301, pos=array([0.41282375, 0.06385349]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.0385 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=13, pos=array([-0.23436123, -0.31946369]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.0471 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=192, pos=array([-0.12243844, -0.37942182]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.0552 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=99, pos=array([0.38215355, 0.12237272]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.0631 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=349, pos=array([0.19243296, 0.30698945]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.0708 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=337, pos=array([-0.11454301,  0.47201336]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.0776 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=187, pos=array([-0.0512039 , -0.19712663]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.1016 	DATA 	Mouse:  Left button up, pos=(999,384)
69.1080 	EXP 	fixation: autoDraw = False
69.1080 	EXP 	target: autoDraw = False
69.1080 	EXP 	distr: autoDraw = False
69.1080 	EXP 	distr: autoDraw = False
69.1080 	EXP 	distr: autoDraw = False
69.1080 	EXP 	distr: autoDraw = False
69.1080 	EXP 	distr: autoDraw = False
69.1080 	EXP 	distr: autoDraw = True
69.1080 	EXP 	distr: autoDraw = True
69.1080 	EXP 	distr: autoDraw = True
69.1080 	EXP 	distr: autoDraw = True
69.1080 	EXP 	distr: autoDraw = True
69.1080 	EXP 	distr: autoDraw = True
69.1080 	EXP 	distr: autoDraw = True
69.1080 	EXP 	distr: autoDraw = True
69.1080 	EXP 	distr: autoDraw = True
69.1080 	EXP 	distr: autoDraw = True
69.1080 	EXP 	fixation: autoDraw = True
69.1080 	EXP 	target: autoDraw = True
70.9974 	DATA 	Mouse: Left button down, pos=(926,273)
71.0101 	EXP 	New trial (rep=28, index=0): None
71.0165 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=279, pos=array([0.28956878, 0.40311788]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.0214 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=197, pos=array([-0.26023336,  0.05176224]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.0260 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=258, pos=array([-0.39904782,  0.32563832]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.0315 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=30, pos=array([-0.03294874, -0.0529447 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.0370 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=285, pos=array([0.24987933, 0.16071651]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.0418 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=313, pos=array([0.00984703, 0.40146494]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.0473 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=173, pos=array([-0.21535463, -0.02835959]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.0522 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=328, pos=array([-0.22287461, -0.47890669]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.0569 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=249, pos=array([-0.17098151, -0.25505909]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.0626 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=11, pos=array([ 0.38949603, -0.08002619]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.0904 	EXP 	fixation: autoDraw = False
71.0904 	EXP 	target: autoDraw = False
71.0904 	EXP 	distr: autoDraw = False
71.0904 	EXP 	distr: autoDraw = False
71.0904 	EXP 	distr: autoDraw = False
71.0904 	EXP 	distr: autoDraw = False
71.0904 	EXP 	distr: autoDraw = False
71.0904 	EXP 	distr: autoDraw = False
71.0904 	EXP 	distr: autoDraw = False
71.0904 	EXP 	distr: autoDraw = False
71.0904 	EXP 	distr: autoDraw = False
71.0904 	EXP 	distr: autoDraw = False
71.0904 	EXP 	distr: autoDraw = True
71.0904 	EXP 	distr: autoDraw = True
71.0904 	EXP 	distr: autoDraw = True
71.0904 	EXP 	distr: autoDraw = True
71.0904 	EXP 	distr: autoDraw = True
71.0904 	EXP 	distr: autoDraw = True
71.0904 	EXP 	distr: autoDraw = True
71.0904 	EXP 	distr: autoDraw = True
71.0904 	EXP 	distr: autoDraw = True
71.0904 	EXP 	distr: autoDraw = True
71.0904 	EXP 	fixation: autoDraw = True
71.0904 	EXP 	target: autoDraw = True
71.1347 	DATA 	Mouse:  Left button up, pos=(926,273)
72.5798 	DATA 	Mouse: Left button down, pos=(875,471)
72.5931 	EXP 	New trial (rep=29, index=0): None
72.6002 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=228, pos=array([ 0.43661565, -0.28559597]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
72.6056 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=351, pos=array([ 0.23762459, -0.24650033]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
